"address	categories/0	categories/1	categories/2	categories/3	categoryName	cid	city	countryCode	isAdvertisement	locatedIn	location/lat	location/lng	menu	neighborhood	permanentlyClosed	phone	placeId	plusCode	postalCode	price	rank	reviewsCount	reviewsDistribution/fiveStar	reviewsDistribution/fourStar	reviewsDistribution/oneStar	reviewsDistribution/threeStar	reviewsDistribution/twoStar	scrapedAt	searchPageUrl	searchString	state	street	subTitle	temporarilyClosed	title	totalScore	url	website	""address,""""categories/0"""",""""categories/1"""",""""categories/2"""",""""categories/3"""",""""categoryName"""",""""cid"""",""""city"""",""""countryCode"""",""""isAdvertisement"""",""""locatedIn"""",""""location/lat"""",""""location/lng"""",""""menu"""",""""neighborhood"""",""""permanentlyClosed"""",""""phone"""",""""placeId"""",""""plusCode"""",""""postalCode"""",""""price"""",""""rank"""",""""reviewsCount"""",""""reviewsDistribution/fiveStar"""",""""reviewsDistribution/fourStar"""",""""reviewsDistribution/oneStar"""",""""reviewsDistribution/threeStar"""",""""reviewsDistribution/twoStar"""",""""scrapedAt"""",""""searchPageUrl"""",""""searchString"""",""""state"""",""""street"""",""""subTitle"""",""""temporarilyClosed"""",""""title"""",""""totalScore"""",""""url"""",""""website"""""""
"Skopje 1000, North Macedonia,	Currency exchange service	Hardware store			Currency exchange service	7,28386E+18	Skopje	MK	FALSE		419.970.643	214.037.407		Skopje 1000	FALSE	+389 79 322 873	ChIJe8n0Rz0VVBMR_OZW-PB2FWU	XCW3+RF Skopje, North Macedonia			14	2	2	0	0	0	0	2022-11-10T08:36:45.618Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		Skopje 1000		FALSE	Bitcoin Skopje	5	https://www.google.com/maps/place/Bitcoin+Skopje/@41.9970643,21.4037407,17z/data=!3m1!4b1!4m5!3m4!1s0x1354153d47f4c97b:0x651576f0f856e6fc!8m2!3d41.9970643!4d21.4037407?hl=en		""Skopje 1000, North Macedonia,""""Currency exchange service"""",""""Hardware store"""",,,""""Currency exchange service"""",""""7283858749672318716"""",""""Skopje"""",""""MK"""",""""false"""",,""""41.9970643"""",""""21.4037407"""",,""""Skopje 1000"""",""""false"""",""""+389 79 322 873"""",""""ChIJe8n0Rz0VVBMR_OZW-PB2FWU"""",""""XCW3+RF Skopje, North Macedonia"""",,,""""14"""",""""2"""",""""2"""",""""0"""",""""0"""",""""0"""",""""0"""",""""2022-11-10T08:36:45.618Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""Skopje 1000"""",,""""false"""",""""Bitcoin Skopje"""",""""5"""",""""https://www.google.com/maps/place/Bitcoin+Skopje/@41.9970643,21.4037407,17z/data=!3m1!4b1!4m5!3m4!1s0x1354153d47f4c97b:0x651576f0f856e6fc!8m2!3d41.9970643!4d21.4037407?hl=en"""","""
"Ul. Filip 2 Makedonski br.1 dukan.2 Skopje MK, 1010, North Macedonia	Currency exchange service				Currency exchange service	4,34048E+18	Skopje	MK	FALSE		419.997.681	214.373.308		Ul. Filip 2 Makedonski br.1 dukan.2 Skopje MK	FALSE	+389 71 411 411	ChIJ-1mKCKEVVBMRq72jg5Z8PDw	XCXP+WW Skopje, North Macedonia	1010		13	6	6	0	0	0	0	2022-11-10T08:36:53.462Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		Ul. Filip 2 Makedonski br.1 dukan.2 Skopje MK		FALSE	cryptotresor.mk	5	https://www.google.com/maps/place/cryptotresor.mk/@41.9997681,21.4373308,17z/data=!3m1!4b1!4m5!3m4!1s0x135415a1088a59fb:0x3c3c7c9683a3bdab!8m2!3d41.9997689!4d21.4373309?hl=en	http://www.cryptotresor.mk/	""Ul. Filip 2 Makedonski br.1 dukan.2 Skopje MK, 1010, North Macedonia,""""Currency exchange service"""",,,,""""Currency exchange service"""",""""4340481126773800363"""",""""Skopje"""",""""MK"""",""""false"""",,""""41.9997681"""",""""21.4373308"""",,""""Ul. Filip 2 Makedonski br.1 dukan.2 Skopje MK"""",""""false"""",""""+389 71 411 411"""",""""ChIJ-1mKCKEVVBMRq72jg5Z8PDw"""",""""XCXP+WW Skopje, North Macedonia"""",""""1010"""",,""""13"""",""""6"""",""""6"""",""""0"""",""""0"""",""""0"""",""""0"""",""""2022-11-10T08:36:53.462Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""Ul. Filip 2 Makedonski br.1 dukan.2 Skopje MK"""",,""""false"""",""""cryptotresor.mk"""",""""5"""",""""https://www.google.com/maps/place/cryptotresor.mk/@41.9997681,21.4373308,17z/data=!3m1!4b1!4m5!3m4!1s0x135415a1088a59fb:0x3c3c7c9683a3bdab!8m2!3d41.9997689!4d21.4373309?hl=en"""",""""http://www.cryptotresor.mk/"""""""
"Ul. 8 Septemvri Br. 3 Lokal. 2, Skopje 1000, North Macedonia	Currency exchange service				Currency exchange service	1,82421E+19	Skopje	MK	FALSE		419.988.531	214.037.503		Ul. 8 Septemvri Br. 3 Lokal. 2	FALSE	+389 71 341 143	ChIJTe_xAGMVVBMRS_0El5khKf0	XCX3+GG Skopje, North Macedonia	1000		12	0	0	0	0	0	0	2022-11-10T08:37:00.470Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		Ul. 8 Septemvri Br. 3 Lokal. 2		FALSE	TresorX		https://www.google.com/maps/place/TresorX/@41.9988531,21.4037503,17z/data=!3m1!4b1!4m5!3m4!1s0x1354156300f1ef4d:0xfd2921999704fd4b!8m2!3d41.9988531!4d21.4037503?hl=en	https://www.tresorx.mk/	""Ul. 8 Septemvri Br. 3 Lokal. 2, Skopje 1000, North Macedonia,""""Currency exchange service"""",,,,""""Currency exchange service"""",""""18242148709188304203"""",""""Skopje"""",""""MK"""",""""false"""",,""""41.9988531"""",""""21.4037503"""",,""""Ul. 8 Septemvri Br. 3 Lokal. 2"""",""""false"""",""""+389 71 341 143"""",""""ChIJTe_xAGMVVBMRS_0El5khKf0"""",""""XCX3+GG Skopje, North Macedonia"""",""""1000"""",,""""12"""",""""0"""",""""0"""",""""0"""",""""0"""",""""0"""",""""0"""",""""2022-11-10T08:37:00.470Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""Ul. 8 Septemvri Br. 3 Lokal. 2"""",,""""false"""",""""TresorX"""",,""""https://www.google.com/maps/place/TresorX/@41.9988531,21.4037503,17z/data=!3m1!4b1!4m5!3m4!1s0x1354156300f1ef4d:0xfd2921999704fd4b!8m2!3d41.9988531!4d21.4037503?hl=en"""",""""https://www.tresorx.mk/"""""""
"XCPJ+Q8P, Skopje 1000, North Macedonia	Money transfer service				Money transfer service	1,70238E+19	Skopje	MK	FALSE		419.869.543	214.308.168		XCPJ+Q8P	FALSE		ChIJvz7EyGIVVBMR7mpYbjbaQOw				11	0	0	0	0	0	0	2022-11-10T08:37:10.250Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		XCPJ+Q8P		FALSE	Menuvacnica - Exchange Office		https://www.google.com/maps/place/Menuvacnica+-+Exchange+Office/@41.9869543,21.4308168,17z/data=!3m1!4b1!4m5!3m4!1s0x13541562c8c43ebf:0xec40da366e586aee!8m2!3d41.9869474!4d21.4308325?hl=en		""XCPJ+Q8P, Skopje 1000, North Macedonia,""""Money transfer service"""",,,,""""Money transfer service"""",""""17023846518774852334"""",""""Skopje"""",""""MK"""",""""false"""",,""""41.9869543"""",""""21.4308168"""",,""""XCPJ+Q8P"""",""""false"""",,""""ChIJvz7EyGIVVBMR7mpYbjbaQOw"""",,,,""""11"""",""""0"""",""""0"""",""""0"""",""""0"""",""""0"""",""""0"""",""""2022-11-10T08:37:10.250Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""XCPJ+Q8P"""",,""""false"""",""""Menuvacnica - Exchange Office"""",,""""https://www.google.com/maps/place/Menuvacnica+-+Exchange+Office/@41.9869543,21.4308168,17z/data=!3m1!4b1!4m5!3m4!1s0x13541562c8c43ebf:0xec40da366e586aee!8m2!3d41.9869474!4d21.4308325?hl=en"""","""
"Kosturski heroi 6, Skopje Vasil Glavinov 3/1/1 lok. 9/1, Skopje Kej 13 Noemvri, GTC - Prizemje, Skopje Petar Petrovikj Njegosh 12, Bitola MK, Булевар Туристичка 54, Oh?r 1000, North Macedonia	Currency exchange service				Currency exchange service	1,22585E+19	Охрид	MK	FALSE		419.962.735	21.427.634		Kosturski heroi 6, Skopje Vasil Glavinov 3/1/1 lok. 9/1, Skopje Kej 13 Noemvri, GTC - Prizemje, Skopje Petar Petrovikj Njegosh 12, Bitola MK, Булевар Туристичка 54	FALSE	+389 2 321 5505	ChIJebchRaQVVBMRIVOcceMPH6o	XCWH+G3 Skopje, North Macedonia	1000		10	2	0	0	1	1	0	2022-11-10T08:37:18.182Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		Kosturski heroi 6, Skopje Vasil Glavinov 3/1/1 lok. 9/1, Skopje Kej 13 Noemvri, GTC - Prizemje, Skopje Petar Petrovikj Njegosh 12, Bitola MK, Булевар Туристичка 54		FALSE	Globalex	2	https://www.google.com/maps/place/Globalex/@41.9962735,21.427634,17z/data=!3m1!4b1!4m5!3m4!1s0x135415a44521b779:0xaa1f0fe3719c5321!8m2!3d41.9962719!4d21.4275984?hl=en	http://globalex.com.mk/	""Kosturski heroi 6, Skopje Vasil Glavinov 3/1/1 lok. 9/1, Skopje Kej 13 Noemvri, GTC - Prizemje, Skopje Petar Petrovikj Njegosh 12, Bitola MK, Булевар Туристичка 54, Oh?r 1000, North Macedonia,""""Currency exchange service"""",,,,""""Currency exchange service"""",""""12258534180263842593"""",""""Охрид"""",""""MK"""",""""false"""",,""""41.9962735"""",""""21.427634"""",,""""Kosturski heroi 6, Skopje Vasil Glavinov 3/1/1 lok. 9/1, Skopje Kej 13 Noemvri, GTC - Prizemje, Skopje Petar Petrovikj Njegosh 12, Bitola MK, Булевар Туристичка 54"""",""""false"""",""""+389 2 321 5505"""",""""ChIJebchRaQVVBMRIVOcceMPH6o"""",""""XCWH+G3 Skopje, North Macedonia"""",""""1000"""",,""""10"""",""""2"""",""""0"""",""""0"""",""""1"""",""""1"""",""""0"""",""""2022-11-10T08:37:18.182Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""Kosturski heroi 6, Skopje Vasil Glavinov 3/1/1 lok. 9/1, Skopje Kej 13 Noemvri, GTC - Prizemje, Skopje Petar Petrovikj Njegosh 12, Bitola MK, Булевар Туристичка 54"""",,""""false"""",""""Globalex"""",""""2"""",""""https://www.google.com/maps/place/Globalex/@41.9962735,21.427634,17z/data=!3m1!4b1!4m5!3m4!1s0x135415a44521b779:0xaa1f0fe3719c5321!8m2!3d41.9962719!4d21.4275984?hl=en"""",""""http://globalex.com.mk/"""""""
"Bul. Partizanski Odredi 14A Skopje MK, 1000, North Macedonia	Currency exchange service				Currency exchange service	1,13851E+18	Skopje	MK	FALSE		419.985.923	214.249.382		Bul. Partizanski Odredi 14A Skopje MK	FALSE	+389 77 705 070	ChIJSxaDLmIVVBMR914Cn_rPzA8	XCXF+CX Skopje, North Macedonia	1000		9	7	7	0	0	0	0	2022-11-10T08:37:26.755Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		Bul. Partizanski Odredi 14A Skopje MK		FALSE	CoinPrime - Bitcoin Shop	5	https://www.google.com/maps/place/CoinPrime+-+Bitcoin+Shop/@41.9985923,21.4249382,17z/data=!3m1!4b1!4m5!3m4!1s0x135415622e83164b:0xfcccffa9f025ef7!8m2!3d41.9985923!4d21.4249382?hl=en	http://coinprime.io/	""Bul. Partizanski Odredi 14A Skopje MK, 1000, North Macedonia,""""Currency exchange service"""",,,,""""Currency exchange service"""",""""1138513481134399223"""",""""Skopje"""",""""MK"""",""""false"""",,""""41.9985923"""",""""21.4249382"""",,""""Bul. Partizanski Odredi 14A Skopje MK"""",""""false"""",""""+389 77 705 070"""",""""ChIJSxaDLmIVVBMR914Cn_rPzA8"""",""""XCXF+CX Skopje, North Macedonia"""",""""1000"""",,""""9"""",""""7"""",""""7"""",""""0"""",""""0"""",""""0"""",""""0"""",""""2022-11-10T08:37:26.755Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""Bul. Partizanski Odredi 14A Skopje MK"""",,""""false"""",""""CoinPrime - Bitcoin Shop"""",""""5"""",""""https://www.google.com/maps/place/CoinPrime+-+Bitcoin+Shop/@41.9985923,21.4249382,17z/data=!3m1!4b1!4m5!3m4!1s0x135415622e83164b:0xfcccffa9f025ef7!8m2!3d41.9985923!4d21.4249382?hl=en"""",""""http://coinprime.io/"""""""
"bul. PARTIZANSKI ODREDI 48A SKOPJE MK, 1000, North Macedonia	Currency exchange service				Currency exchange service	5,35107E+18	Skopje	MK	FALSE		420.013.016	21.411.957		bul. PARTIZANSKI ODREDI 48A SKOPJE MK	FALSE	+389 75 261 910	ChIJr0qVN5wVVBMREuBr2XzRQko	2C26+GQ Skopje, North Macedonia	1000		8	2	2	0	0	0	0	2022-11-10T08:37:34.280Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		bul. PARTIZANSKI ODREDI 48A SKOPJE MK		FALSE	Simona-DS Exchange Office	5	https://www.google.com/maps/place/Simona-DS+Exchange+Office/@42.0013016,21.411957,17z/data=!3m1!4b1!4m5!3m4!1s0x1354159c37954aaf:0x4a42d17cd96be012!8m2!3d42.0013016!4d21.411957?hl=en	https://www.facebook.com/profile.php?id=100085920069816	""bul. PARTIZANSKI ODREDI 48A SKOPJE MK, 1000, North Macedonia,""""Currency exchange service"""",,,,""""Currency exchange service"""",""""5351069641423446034"""",""""Skopje"""",""""MK"""",""""false"""",,""""42.0013016"""",""""21.411957"""",,""""bul. PARTIZANSKI ODREDI 48A SKOPJE MK"""",""""false"""",""""+389 75 261 910"""",""""ChIJr0qVN5wVVBMREuBr2XzRQko"""",""""2C26+GQ Skopje, North Macedonia"""",""""1000"""",,""""8"""",""""2"""",""""2"""",""""0"""",""""0"""",""""0"""",""""0"""",""""2022-11-10T08:37:34.280Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""bul. PARTIZANSKI ODREDI 48A SKOPJE MK"""",,""""false"""",""""Simona-DS Exchange Office"""",""""5"""",""""https://www.google.com/maps/place/Simona-DS+Exchange+Office/@42.0013016,21.411957,17z/data=!3m1!4b1!4m5!3m4!1s0x1354159c37954aaf:0x4a42d17cd96be012!8m2!3d42.0013016!4d21.411957?hl=en"""",""""https://www.facebook.com/profile.php?id=100085920069816"""""""
"5/2-1, Nikola Vapcarov, Skopje 1000, North Macedonia	Currency exchange service	Money transfer service			Currency exchange service	1,58296E+19	Skopje	MK	FALSE		41.995.551	21.430.677		5/2-1, Nikola Vapcarov	FALSE	+389 2 323 9522	ChIJESBnirQVVBMRtfwjkPnbrds	XCWJ+67 Skopje, North Macedonia	1000		6	8	4	1	2	1	0	2022-11-10T08:37:42.121Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		5/2-1, Nikola Vapcarov		FALSE	Intercoop - Currency Exchange Office	03.јун	https://www.google.com/maps/place/Intercoop+-+Currency+Exchange+Office/@41.995551,21.430677,17z/data=!3m1!4b1!4m5!3m4!1s0x135415b48a672011:0xdbaddbf99023fcb5!8m2!3d41.995551!4d21.430677?hl=en	http://intercoop.delovski.net/	""5/2-1, Nikola Vapcarov, Skopje 1000, North Macedonia,""""Currency exchange service"""",""""Money transfer service"""",,,""""Currency exchange service"""",""""15829550130188778677"""",""""Skopje"""",""""MK"""",""""false"""",,""""41.995551"""",""""21.430677"""",,""""5/2-1, Nikola Vapcarov"""",""""false"""",""""+389 2 323 9522"""",""""ChIJESBnirQVVBMRtfwjkPnbrds"""",""""XCWJ+67 Skopje, North Macedonia"""",""""1000"""",,""""6"""",""""8"""",""""4"""",""""1"""",""""2"""",""""1"""",""""0"""",""""2022-11-10T08:37:42.121Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""5/2-1, Nikola Vapcarov"""",,""""false"""",""""Intercoop - Currency Exchange Office"""",""""3.6"""",""""https://www.google.com/maps/place/Intercoop+-+Currency+Exchange+Office/@41.995551,21.430677,17z/data=!3m1!4b1!4m5!3m4!1s0x135415b48a672011:0xdbaddbf99023fcb5!8m2!3d41.995551!4d21.430677?hl=en"""",""""http://intercoop.delovski.net/"""""""
"Centar, Skopje Statistical Region 1000, North Macedonia	Currency exchange service				Currency exchange service	4,45659E+18	Skopje	MK	FALSE		419.927.944	214.196.994		Centar, Skopje Statistical Region 1000	FALSE		ChIJf814VjAVVBMRp0d0yR_62D0	XCV9+4V Skopje, North Macedonia			5	0	0	0	0	0	0	2022-11-10T08:37:49.528Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		Centar, Skopje Statistical Region 1000		FALSE	Exchange		https://www.google.com/maps/place/Exchange/@41.9927944,21.4196994,17z/data=!3m1!4b1!4m5!3m4!1s0x135415305678cd7f:0x3dd8fa1fc97447a7!8m2!3d41.9926828!4d21.4196795?hl=en		""Centar, Skopje Statistical Region 1000, North Macedonia,""""Currency exchange service"""",,,,""""Currency exchange service"""",""""4456586845713876903"""",""""Skopje"""",""""MK"""",""""false"""",,""""41.9927944"""",""""21.4196994"""",,""""Centar, Skopje Statistical Region 1000"""",""""false"""",,""""ChIJf814VjAVVBMRp0d0yR_62D0"""",""""XCV9+4V Skopje, North Macedonia"""",,,""""5"""",""""0"""",""""0"""",""""0"""",""""0"""",""""0"""",""""0"""",""""2022-11-10T08:37:49.528Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""Centar, Skopje Statistical Region 1000"""",,""""false"""",""""Exchange"""",,""""https://www.google.com/maps/place/Exchange/@41.9927944,21.4196994,17z/data=!3m1!4b1!4m5!3m4!1s0x135415305678cd7f:0x3dd8fa1fc97447a7!8m2!3d41.9926828!4d21.4196795?hl=en"""","""
"Vasil Glavinov 7, Skopje 1000, North Macedonia             Даме Груев 7, Скопје 1000	Currency exchange service	Money transfer service			Currency exchange service	9,59309E+18	Skopje	MK	FALSE		419.926.972	214.287.177		Vasil Glavinov 7	FALSE	+389 71 815 351	ChIJ0V-eXLUVVBMRzeqbH9aDIYU	XCVH+3F Skopje, North Macedonia	1000		4	0	0	0	0	0	0	2022-11-10T08:37:52.628Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		Vasil Glavinov 7		FALSE	TOP - EX		https://www.google.com/maps/place/TOP+-+EX/@41.9926972,21.4287177,17z/data=!3m1!4b1!4m5!3m4!1s0x135415b55c9e5fd1:0x852183d61f9beacd!8m2!3d41.9926972!4d21.4287177?hl=en	https://top-exchange.business.site/	""Vasil Glavinov 7, Skopje 1000, North Macedonia             Даме Груев 7, Скопје 1000,""""Currency exchange service"""",""""Money transfer service"""",,,""""Currency exchange service"""",""""9593093636952419021"""",""""Skopje"""",""""MK"""",""""false"""",,""""41.9926972"""",""""21.4287177"""",,""""Vasil Glavinov 7"""",""""false"""",""""+389 71 815 351"""",""""ChIJ0V-eXLUVVBMRzeqbH9aDIYU"""",""""XCVH+3F Skopje, North Macedonia"""",""""1000"""",,""""4"""",""""0"""",""""0"""",""""0"""",""""0"""",""""0"""",""""0"""",""""2022-11-10T08:37:52.628Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""Vasil Glavinov 7"""",,""""false"""",""""TOP - EX"""",,""""https://www.google.com/maps/place/TOP+-+EX/@41.9926972,21.4287177,17z/data=!3m1!4b1!4m5!3m4!1s0x135415b55c9e5fd1:0x852183d61f9beacd!8m2!3d41.9926972!4d21.4287177?hl=en"""",""""https://top-exchange.business.site/"""""""
"Boulevard Jane Sandanski 71a, Skopje 1000, North Macedonia             Булевар Јане Сандански 71a, Скопје 1000	Currency exchange service				Currency exchange service	3,40569E+18	Skopje	MK	FALSE	Capitol Mall	419.859.997	214.663.452		Boulevard Jane Sandanski 71a	FALSE		ChIJlYj434wVVBMRfwK0D2RzQy8	XFP8+9G Skopje, North Macedonia	1000		3	0	0	0	0	0	0	2022-11-10T08:37:58.082Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		Boulevard Jane Sandanski 71a		FALSE	Менувачница Exchange Office		https://www.google.com/maps/place/%D0%9C%D0%B5%D0%BD%D1%83%D0%B2%D0%B0%D1%87%D0%BD%D0%B8%D1%86%D0%B0+Exchange+Office/@41.9859997,21.4663452,17z/data=!3m1!4b1!4m5!3m4!1s0x1354158cdff88895:0x2f4373640fb4027f!8m2!3d41.9858934!4d21.4662373?hl=en		""Boulevard Jane Sandanski 71a, Skopje 1000, North Macedonia             Булевар Јане Сандански 71a, Скопје 1000,""""Currency exchange service"""",,,,""""Currency exchange service"""",""""3405692616819606143"""",""""Skopje"""",""""MK"""",""""false"""",""""Capitol Mall"""",""""41.9859997"""",""""21.4663452"""",,""""Boulevard Jane Sandanski 71a"""",""""false"""",,""""ChIJlYj434wVVBMRfwK0D2RzQy8"""",""""XFP8+9G Skopje, North Macedonia"""",""""1000"""",,""""3"""",""""0"""",""""0"""",""""0"""",""""0"""",""""0"""",""""0"""",""""2022-11-10T08:37:58.082Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""Boulevard Jane Sandanski 71a"""",,""""false"""",""""Менувачница Exchange Office"""",,""""https://www.google.com/maps/place/%D0%9C%D0%B5%D0%BD%D1%83%D0%B2%D0%B0%D1%87%D0%BD%D0%B8%D1%86%D0%B0+Exchange+Office/@41.9859997,21.4663452,17z/data=!3m1!4b1!4m5!3m4!1s0x1354158cdff88895:0x2f4373640fb4027f!8m2!3d41.9858934!4d21.4662373?hl=en"""","""
"XCWJ+63P, Skopje 1000, North Macedonia	Currency exchange service				Currency exchange service	9,58883E+18	Skopje	MK	FALSE		419.955.757	21.430.212		XCWJ+63P	FALSE	+389 70 367 096	ChIJR0V8i7QVVBMRVLAWZk5eEoU		1000		2	3	1	0	2	0	0	2022-11-10T08:38:01.392Z	https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en	exchange		XCWJ+63P		FALSE	Exchange Office	02.мар	https://www.google.com/maps/place/Exchange+Office/@41.9955757,21.430212,17z/data=!3m1!4b1!4m5!3m4!1s0x135415b48b7c4547:0x85125e4e6616b054!8m2!3d41.9955757!4d21.430212?hl=en		""XCWJ+63P, Skopje 1000, North Macedonia,""""Currency exchange service"""",,,,""""Currency exchange service"""",""""9588830247438430292"""",""""Skopje"""",""""MK"""",""""false"""",,""""41.9955757"""",""""21.430212"""",,""""XCWJ+63P"""",""""false"""",""""+389 70 367 096"""",""""ChIJR0V8i7QVVBMRVLAWZk5eEoU"""",,""""1000"""",,""""2"""",""""3"""",""""1"""",""""0"""",""""2"""",""""0"""",""""0"""",""""2022-11-10T08:38:01.392Z"""",""""https://www.google.com/maps/search/exchange/@41.7153491,21.0720523,12z?hl=en"""",""""exchange"""",,""""XCWJ+63P"""",,""""false"""",""""Exchange Office"""",""""2.3"""",""""https://www.google.com/maps/place/Exchange+Office/@41.9955757,21.430212,17z/data=!3m1!4b1!4m5!3m4!1s0x135415b48b7c4547:0x85125e4e6616b054!8m2!3d41.9955757!4d21.430212?hl=en"""","""
"8HW3+7XF, Jane Sandanski, Prilep, North Macedonia	Money order service				Money order service	3,08123E+17	Prilep	MK	FALSE		413.456.935	215.549.103		8HW3+7XF, Jane Sandanski	FALSE		ChIJgcVQg7vrVhMRmmOam92rRgQ				9	2	2	0	0	0	0	2022-11-10T08:38:10.151Z	https://www.google.com/maps/search/exchange/@41.5122149,21.0720523,12z?hl=en	exchange		8HW3+7XF, Jane Sandanski		FALSE	MoneyGram Currency Exchange	5	https://www.google.com/maps/place/MoneyGram+Currency+Exchange/@41.3456935,21.5549103,17z/data=!3m1!4b1!4m5!3m4!1s0x1356ebbb8350c581:0x446abdd9b9a639a!8m2!3d41.3456935!4d21.5549103?hl=en		""8HW3+7XF, Jane Sandanski, Prilep, North Macedonia,""""Money order service"""",,,,""""Money order service"""",""""308122592808166298"""",""""Prilep"""",""""MK"""",""""false"""",,""""41.3456935"""",""""21.5549103"""",,""""8HW3+7XF, Jane Sandanski"""",""""false"""",,""""ChIJgcVQg7vrVhMRmmOam92rRgQ"""",,,,""""9"""",""""2"""",""""2"""",""""0"""",""""0"""",""""0"""",""""0"""",""""2022-11-10T08:38:10.151Z"""",""""https://www.google.com/maps/search/exchange/@41.5122149,21.0720523,12z?hl=en"""",""""exchange"""",,""""8HW3+7XF, Jane Sandanski"""",,""""false"""",""""MoneyGram Currency Exchange"""",""""5"""",""""https://www.google.com/maps/place/MoneyGram+Currency+Exchange/@41.3456935,21.5549103,17z/data=!3m1!4b1!4m5!3m4!1s0x1356ebbb8350c581:0x446abdd9b9a639a!8m2!3d41.3456935!4d21.5549103?hl=en"""","""
